gene_id	string_protein_id	propagate_score
TERB1	9606.ENSP00000463762	1.3245952351148318e-05
MAJIN	9606.ENSP00000301896	5.197655137129554e-06
PSKH2	9606.ENSP00000276616	2.4015030628490418e-06
GSDMC	9606.ENSP00000276708	4.6658585336470916e-06
GSDMB	9606.ENSP00000415049	9.321936853118687e-06
FAM120A	9606.ENSP00000277165	3.3274739130278848e-06
ZNF462	9606.ENSP00000277225	2.1507200583194082e-06
VAX1	9606.ENSP00000358207	4.207712608522455e-06
LCN8	9606.ENSP00000482512	1.4123385630981582e-05
LCN12	9606.ENSP00000360696	3.2144232070485584e-06
CST11	9606.ENSP00000366208	6.8310512426065125e-06
LCN6	9606.ENSP00000339621	1.0479696770687201e-05
LCN10	9606.ENSP00000418491	1.0479696770687201e-05
RAB43	9606.ENSP00000319781	4.003747534236145e-06
TMEM9	9606.ENSP00000356301	4.741715302135942e-06
TMEM45A	9606.ENSP00000385089	7.73192602739942e-06
ABRA	9606.ENSP00000311436	3.893788452713852e-06
MARCHF11	9606.ENSP00000333181	2.9349152483993683e-06
PXDC1	9606.ENSP00000369636	9.478837869877559e-07
KIF26B	9606.ENSP00000385545	2.075847128399942e-06
MPP7	9606.ENSP00000337907	3.131588009649075e-06
LRRC4C	9606.ENSP00000278198	5.017505045811314e-06
IMMP1L	9606.ENSP00000278200	1.1000459243108422e-05
MPPED2	9606.ENSP00000350833	5.770787453832425e-06
DCDC1	9606.ENSP00000385936	7.318776425418339e-06
SCGB3A2	9606.ENSP00000296694	7.244859049323892e-06
ZNF214	9606.ENSP00000278314	2.161814397496453e-06
BAZ2B	9606.ENSP00000376534	5.367569280936037e-06
ZNF215	9606.ENSP00000278319	2.161814397496453e-06
ELOVL7	9606.ENSP00000424123	4.0676459225215455e-06
PAMR1	9606.ENSP00000482899	8.142946524857773e-06
KCNJ10	9606.ENSP00000495557	1.8624176549754616e-05
HIKESHI	9606.ENSP00000278483	5.195887190714369e-06
ENDOD1	9606.ENSP00000278505	3.2542722958616285e-06
RNF26	9606.ENSP00000312439	6.563976011168674e-06
TENM4	9606.ENSP00000278550	4.864959378128273e-06
LIMK2	9606.ENSP00000339916	1.8388272709294492e-05
CRAMP1	9606.ENSP00000380559	3.5014499724898443e-06
ATMIN	9606.ENSP00000299575	5.359069279256645e-06
NABP2	9606.ENSP00000369545	7.0523867670299e-06
NA	9606.ENSP00000491596	4.564282432238125e-06
BORCS6	9606.ENSP00000373669	1.0782049262469335e-05
ST14	9606.ENSP00000278742	1.0407770694475322e-05
OVOL2	9606.ENSP00000278780	1.3035912828797352e-06
GRHL2	9606.ENSP00000495564	2.8116203399029927e-06
FADS3	9606.ENSP00000278829	3.154345538202363e-06
MYRF	9606.ENSP00000278836	7.318022620525451e-06
FADS2	9606.ENSP00000278840	1.4060493127244508e-05
ELOVL5	9606.ENSP00000359956	3.65210455434904e-06
ZP1	9606.ENSP00000278853	6.614806235479902e-06
ZP4	9606.ENSP00000482304	7.861323282810788e-06
OVGP1	9606.ENSP00000358747	5.4378118310374805e-06
MS4A5	9606.ENSP00000300190	1.0678625997301195e-06
CEP128	9606.ENSP00000451162	1.2870966442828838e-05
C2CD3	9606.ENSP00000334379	6.139454101686645e-06
CEP89	9606.ENSP00000306105	1.1744101534762424e-05
NAV1	9606.ENSP00000356265	1.0435909046451735e-05
SCN7A	9606.ENSP00000496114	1.3539585819845736e-05
MPZL3	9606.ENSP00000278949	1.092529875765391e-06
SLC13A3	9606.ENSP00000279027	1.8120731395139434e-06
SLC15A5	9606.ENSP00000340402	3.252645170753819e-06
SPINT4	9606.ENSP00000279058	1.5040023940425488e-05
WFDC13	9606.ENSP00000302938	1.88825846169535e-05
WFDC8	9606.ENSP00000361735	9.176781430149524e-06
WFDC6	9606.ENSP00000361755	9.176781430149524e-06
CABLES2	9606.ENSP00000279101	6.090948217940547e-06
GPHB5	9606.ENSP00000478993	5.029711162642163e-06
TRPT1	9606.ENSP00000378050	2.6181227581595367e-06
PPP4R3C	9606.ENSP00000489770	1.144504999283201e-05
TIPRL	9606.ENSP00000356807	1.2195126972259586e-05
PPP4R4	9606.ENSP00000305924	3.122734492413192e-06
SEZ6L2	9606.ENSP00000481917	7.856622157434521e-06
SPRY4	9606.ENSP00000344967	1.948630065419082e-05
CLCF1	9606.ENSP00000309338	7.611884453542197e-06
PHF2	9606.ENSP00000352185	2.530434073228524e-06
C16orf87	9606.ENSP00000285697	3.7125980411014367e-06
SPATA4	9606.ENSP00000280191	2.838193533524266e-06
SPATA17	9606.ENSP00000355900	1.462881637809802e-06
PRSS23	9606.ENSP00000280258	1.0258196879389008e-06
FAM20A	9606.ENSP00000468308	9.213612593471235e-06
PPP1R1C	9606.ENSP00000280295	1.2304574067693784e-06
THEG	9606.ENSP00000340088	1.012875084905383e-06
TEX12	9606.ENSP00000280358	9.163501836076899e-06
SYCE3	9606.ENSP00000385480	1.0648619690889878e-05
SYCP2	9606.ENSP00000350162	1.3556722408216162e-05
C14orf39	9606.ENSP00000324920	4.010835541384069e-06
PTPN9	9606.ENSP00000482732	2.8334859387190243e-06
PTPRH	9606.ENSP00000365528	1.32183286729922e-06
ALPG	9606.ENSP00000295453	3.917493899088352e-05
PTP4A2	9606.ENSP00000493688	9.347674482673012e-06
PTPRT	9606.ENSP00000362294	1.32183286729922e-06
FREM2	9606.ENSP00000280481	7.259504901449328e-06
FREM1	9606.ENSP00000412940	6.60798773098849e-06
NPNT	9606.ENSP00000389252	4.924087019139757e-06
FRAS1	9606.ENSP00000422834	6.60798773098849e-06
CRIM1	9606.ENSP00000280527	2.290301785760453e-06
FEZ2	9606.ENSP00000368547	2.6969187869021533e-06
SEC31B	9606.ENSP00000359370	1.3955088211832376e-05
HCAR2	9606.ENSP00000375066	7.2775953741196705e-06
MCTS2P	9606.ENSP00000496921	2.634337279262778e-06
HCAR1	9606.ENSP00000389255	8.107676607814576e-07
HCAR3	9606.ENSP00000436714	1.731053444711027e-06
RAB29	9606.ENSP00000356107	1.918797404574291e-05
RAB12	9606.ENSP00000331748	5.33985667003329e-06
RBKS	9606.ENSP00000306817	6.755680657248473e-05
ZSWIM2	9606.ENSP00000295131	4.5742725527201355e-06
ENGASE	9606.ENSP00000462333	3.2199863549616e-06
LYRM2	9606.ENSP00000430025	5.380879414535319e-06
LDHD	9606.ENSP00000300051	0.00011411075566002512
CKMT1A	9606.ENSP00000406577	2.1243905054647908e-05
ME2	9606.ENSP00000321070	0.00015808071957427495
SLC2A13	9606.ENSP00000280871	4.2085838790441545e-06
SLC5A3	9606.ENSP00000370543	1.2069333414574836e-05
AKAP6	9606.ENSP00000280979	9.597709180509257e-05
PDE4D	9606.ENSP00000345502	5.3806140788691116e-05
THRSP	9606.ENSP00000281030	1.0347202758063326e-05
MID1IP1	9606.ENSP00000483547	2.5600713993042318e-06
NDRG3	9606.ENSP00000345292	3.7731329676721124e-06
NDRG2	9606.ENSP00000451712	6.378792107309101e-06
MSGN1	9606.ENSP00000281047	1.236824490318828e-06
FER	9606.ENSP00000281092	4.493616608681514e-06
CAMK1D	9606.ENSP00000478874	1.4092450790078334e-05
LRRC45	9606.ENSP00000306760	7.234985220082376e-06
KIZ	9606.ENSP00000479542	8.386271261579943e-07
KHDRBS2	9606.ENSP00000281156	7.394670058923661e-06
KHDRBS3	9606.ENSP00000348108	9.001315012212215e-06
ASAP3	9606.ENSP00000338769	3.2780885356689142e-06
NKAIN2	9606.ENSP00000357402	3.2837717451486938e-06
TXNDC16	9606.ENSP00000281741	1.1855736298163056e-06
KANSL1L	9606.ENSP00000281772	5.2938121182819715e-06
ARHGEF15	9606.ENSP00000355026	5.831261790924018e-06
LAD1	9606.ENSP00000375829	9.08893306881381e-07
MGAT4C	9606.ENSP00000481096	2.1279808455447774e-06
HSPB7	9606.ENSP00000364870	8.130983877497847e-06
SYNPO2	9606.ENSP00000306015	5.745025000821883e-06
MN1	9606.ENSP00000304956	2.0258304564278724e-06
OBI1	9606.ENSP00000282003	1.6518606433765655e-06
GRID2IP	9606.ENSP00000397351	1.1023360033947803e-06
ARL11	9606.ENSP00000282026	1.0131072251921976e-06
SETDB2	9606.ENSP00000346175	7.860001303400866e-06
WDR45	9606.ENSP00000348848	1.846697457474835e-05
NA	9606.ENSP00000450856	2.6536925725378183e-06
ABHD15	9606.ENSP00000302657	1.1035621741211233e-06
KCNK18	9606.ENSP00000334650	1.59086272180802e-05
KCNK12	9606.ENSP00000327611	5.010635916423153e-06
KCNK4	9606.ENSP00000402797	8.252923952427746e-06
KCNK7	9606.ENSP00000344820	4.959017022855375e-06
ANKRD44	9606.ENSP00000282272	1.0356266974858662e-05
PPM1E	9606.ENSP00000312411	3.895090337858889e-06
ZFP36L2	9606.ENSP00000282388	8.517157371929219e-06
MBNL3	9606.ENSP00000359890	5.350391491014547e-06
MBNL2	9606.ENSP00000365861	5.350391491014547e-06
CELF2	9606.ENSP00000488422	8.663986692570296e-06
CNBP	9606.ENSP00000410769	1.6259372960342732e-05
UGT3A2	9606.ENSP00000282507	1.8196081027843039e-06
PAN3	9606.ENSP00000370345	3.141679883149391e-06
ANKRD11	9606.ENSP00000301030	8.711825402931171e-07
NAALADL2	9606.ENSP00000404705	8.711825402931171e-07
ZNF638	9606.ENSP00000386433	1.1787254796551189e-05
SCAF11	9606.ENSP00000358374	8.991995561520068e-06
GJA4	9606.ENSP00000343676	5.083142745694075e-06
GMCL1	9606.ENSP00000282570	4.1687409943681915e-06
XAGE2	9606.ENSP00000286049	1.2617562199170287e-05
NDRG4	9606.ENSP00000377823	9.274316189215978e-07
HOMER2	9606.ENSP00000305632	1.2904034009368078e-05
HOMER3	9606.ENSP00000439937	1.2587896831403486e-05
GRM4	9606.ENSP00000440556	1.219587334662522e-05
GRASP	9606.ENSP00000293662	1.1167847696495931e-05
GRIK1	9606.ENSP00000327687	1.667229560717682e-05
AGAP2	9606.ENSP00000449241	4.492071455775451e-06
ZNF117	9606.ENSP00000282869	2.9863503626354747e-06
SSX1	9606.ENSP00000366118	1.1236078672848417e-05
REP15	9606.ENSP00000310335	2.8584840635963634e-06
STK32B	9606.ENSP00000282908	1.298129077504755e-06
MYNN	9606.ENSP00000326240	1.0549661908738935e-05
UXS1	9606.ENSP00000283148	2.7958710273438363e-06
NEMP1	9606.ENSP00000300128	4.8931901090329e-06
CETN3	9606.ENSP00000428259	1.2640316904705248e-05
ADGRB2	9606.ENSP00000362759	1.6947668085296247e-06
NISCH	9606.ENSP00000418232	6.143662144029153e-06
PCID2	9606.ENSP00000479494	1.4454242515140217e-05
TMEM87B	9606.ENSP00000283206	1.447701966548791e-06
FBLN7	9606.ENSP00000331411	3.1367127941937825e-06
PLA2R1	9606.ENSP00000283243	1.1543928958126177e-05
THSD7A	9606.ENSP00000406482	3.830362652275239e-06
MRC2	9606.ENSP00000307513	5.517295977949576e-06
NELL1	9606.ENSP00000298925	4.610186434549959e-06
S100A7	9606.ENSP00000357711	2.4924610600515344e-05
SATB2	9606.ENSP00000401112	2.057261774050037e-05
MAP1LC3B2	9606.ENSP00000450524	2.2859655034528333e-05
FRMD1	9606.ENSP00000283309	3.538117357819049e-06
FAM81B	9606.ENSP00000283357	6.664847836126333e-07
NA	9606.ENSP00000335247	9.94244881988034e-07
ZDHHC11	9606.ENSP00000283441	1.5042923951613636e-06
ZDHHC3	9606.ENSP00000345268	4.954337193521259e-06
TCEAL9	9606.ENSP00000496422	3.4075862166617493e-06
TMEM170A	9606.ENSP00000454404	2.017508707991076e-06
TMPRSS11D	9606.ENSP00000283916	1.3652365265439311e-06
TMEM86B	9606.ENSP00000321038	6.135945863267733e-06
ADAM8	9606.ENSP00000453302	1.593626949112257e-06
C16orf74	9606.ENSP00000284245	2.4896319685215247e-06
SYPL2	9606.ENSP00000358888	3.0695694127330306e-06
ANKH	9606.ENSP00000284268	2.2077702498438996e-06
NRGN	9606.ENSP00000284292	1.702418540719809e-05
ZNF804A	9606.ENSP00000303252	6.583842816849557e-06
IQCJ	9606.ENSP00000402153	2.120287748402282e-06
ATAD1	9606.ENSP00000339017	1.786243361928191e-05
ABCA6	9606.ENSP00000284425	6.975548997915105e-06
ABCA9	9606.ENSP00000342216	1.9299593277924956e-06
XKR6	9606.ENSP00000416707	9.855335166169997e-07
APCDD1	9606.ENSP00000347433	3.3616716189177417e-06
PPP1R3G	9606.ENSP00000393832	9.967703705563029e-07
RHD	9606.ENSP00000339577	1.2513589244824538e-05
SH3RF1	9606.ENSP00000284637	1.1739894931877449e-05
LMOD3	9606.ENSP00000414670	1.3547473950746665e-05
GPR26	9606.ENSP00000284674	2.568014409557411e-06
FANK1	9606.ENSP00000357682	4.238010042046109e-07
C10orf90	9606.ENSP00000284694	1.0357304444565512e-06
PDLIM3	9606.ENSP00000284767	5.786607319236471e-06
SMTNL1	9606.ENSP00000432651	3.969076704558955e-06
JAML	9606.ENSP00000348635	4.3813852955446115e-06
TMPRSS15	9606.ENSP00000284885	3.109990542481052e-05
LRP1B	9606.ENSP00000374135	5.2647584544171835e-06
ITM2B	9606.ENSP00000497221	3.49481026297332e-06
KLK6	9606.ENSP00000366047	8.087693424904427e-06
TMCC2	9606.ENSP00000350718	2.2368453406330047e-06
LRP4	9606.ENSP00000367888	8.616742500264172e-06
BACE2	9606.ENSP00000332979	1.0676369548645864e-05
COL25A1	9606.ENSP00000382083	5.101250445439207e-06
ADAMTS1	9606.ENSP00000284984	6.292464165715667e-06
TSEN34	9606.ENSP00000397402	7.388375634781341e-06
TSEN15	9606.ENSP00000355299	4.7646025216837625e-06
HMX3	9606.ENSP00000350549	4.513472930344581e-06
ACCSL	9606.ENSP00000368109	2.0546500671213153e-06
RABGAP1	9606.ENSP00000362751	2.539147807556421e-06
SLC4A8	9606.ENSP00000405812	3.0194840819984755e-06
TMEM198	9606.ENSP00000343507	7.62927770281159e-07
HSPB9	9606.ENSP00000458018	2.593546412420591e-06
SPAG4	9606.ENSP00000363391	9.086421388721413e-06
CCDC42	9606.ENSP00000293845	3.8584019795619164e-06
SPATA6	9606.ENSP00000360913	3.4990204556564476e-06
ODF4	9606.ENSP00000331086	3.8584019795619164e-06
OTUD6B	9606.ENSP00000285420	5.041047740980711e-06
MAN2B2	9606.ENSP00000285599	2.905440611877953e-06
MAN2B1	9606.ENSP00000395473	6.6735544421793385e-06
LIPI	9606.ENSP00000343331	6.561247190508052e-06
NA	9606.ENSP00000390513	5.528402937251653e-06
MIER1	9606.ENSP00000383820	1.1111923568967962e-05
MIER3	9606.ENSP00000370624	6.357065265697e-06
XAGE1A	9606.ENSP00000364752	1.3873718859697304e-05
DSE	9606.ENSP00000494147	3.987960387556562e-06
LRGUK	9606.ENSP00000285928	1.4367901059233049e-05
CCDC189	9606.ENSP00000437532	3.170072019290133e-06
CFAP74	9606.ENSP00000417061	2.9729669462143276e-06
CFAP47	9606.ENSP00000367922	2.0981083888718402e-06
SPAG17	9606.ENSP00000337804	5.2318501557130895e-06
NA	9606.ENSP00000479064	3.463683612132266e-06
SLC6A12	9606.ENSP00000399136	9.118478048617425e-06
TMEM209	9606.ENSP00000380747	6.48778338678311e-07
C1orf112	9606.ENSP00000286031	1.0124376650497416e-06
XAGE1B	9606.ENSP00000364766	1.1884814600772675e-05
SLC13A2	9606.ENSP00000392411	3.8158378340418415e-06
SLC13A4	9606.ENSP00000297282	5.363517765749529e-06
IL34	9606.ENSP00000397863	8.157801109939059e-06
NA	9606.ENSP00000300184	4.523134942458969e-06
STARD7	9606.ENSP00000338030	3.565383210756663e-06
ELMSAN1	9606.ENSP00000286523	6.016275963159154e-06
DNTTIP1	9606.ENSP00000361705	9.653578030327068e-06
TRERF1	9606.ENSP00000439689	5.846818793074149e-06
TACR2	9606.ENSP00000362403	5.1198690692346885e-06
SPOCK3	9606.ENSP00000349677	2.121759680323833e-06
SLC29A1	9606.ENSP00000498610	1.2689989636541857e-05
SLC28A3	9606.ENSP00000365413	4.604585393468534e-06
DRAM2	9606.ENSP00000286692	2.7237054529013275e-06
LANCL1	9606.ENSP00000388713	4.052723445222432e-06
PPEF2	9606.ENSP00000286719	1.731771194899513e-06
NRSN1	9606.ENSP00000367739	2.9825384882404105e-06
FUT6	9606.ENSP00000286955	2.0374404852907063e-05
B4GALT4	9606.ENSP00000420161	2.1115285407215524e-05
FUT5	9606.ENSP00000466880	1.789958486856197e-05
B3GNT2	9606.ENSP00000305595	1.5769998189874904e-05
FUT9	9606.ENSP00000302599	1.782557129729227e-05
B3GNT3	9606.ENSP00000321874	1.8496615126201434e-05
ABO	9606.ENSP00000483018	7.1426956005728835e-06
B3GNT4	9606.ENSP00000319636	1.4262188737114443e-05
FUT1	9606.ENSP00000312021	2.7288147114234715e-05
ST3GAL6	9606.ENSP00000480884	1.7963549030360357e-05
FUT3	9606.ENSP00000305603	2.3947961056909543e-05
MTERF2	9606.ENSP00000447651	1.6398502929620967e-06
KCNS2	9606.ENSP00000287042	1.379848840938945e-06
PCSK6	9606.ENSP00000482760	4.732153555076905e-06
KIF6	9606.ENSP00000287152	1.1279633414121859e-06
RNF19B	9606.ENSP00000362555	3.814686622475116e-06
ZDHHC5	9606.ENSP00000287169	7.603824288619378e-06
TMEFF1	9606.ENSP00000364013	1.4160515633677407e-06
GOLGA7B	9606.ENSP00000359634	2.458032559978312e-06
CLDND1	9606.ENSP00000377735	2.5343286727480185e-06
CELF6	9606.ENSP00000287202	5.759097436693953e-06
TCIM	9606.ENSP00000319914	2.0060749509766283e-06
TBC1D31	9606.ENSP00000287380	2.3517102222208985e-06
ZNF597	9606.ENSP00000301744	7.526368723268027e-06
CYB561	9606.ENSP00000464215	3.762940569019556e-06
TUBE1	9606.ENSP00000357651	8.175059935312866e-06
LHFPL4	9606.ENSP00000287585	1.9951348268453517e-06
ARL16	9606.ENSP00000380635	5.7794303691094236e-06
RAB28	9606.ENSP00000328551	1.0563330596374528e-06
RCC1L	9606.ENSP00000480364	1.0099922761049238e-05
SNED1	9606.ENSP00000308893	1.0984230662886089e-06
EXOG	9606.ENSP00000287675	2.504165372241493e-06
CHST2	9606.ENSP00000307911	1.7487892895837009e-06
CHST4	9606.ENSP00000341206	2.8948463292945333e-06
ADIRF	9606.ENSP00000361083	1.0354560111770227e-05
ZNF467	9606.ENSP00000304769	1.0354560111770227e-05
ZNF423	9606.ENSP00000455426	2.6672972564464654e-05
FAM120B	9606.ENSP00000440125	1.5571544193515053e-05
OPALIN	9606.ENSP00000360214	6.577862165357679e-06
MTF1	9606.ENSP00000362127	8.426126692309765e-06
PPIP5K1	9606.ENSP00000400887	1.0922174285290443e-05
THTPA	9606.ENSP00000288014	3.6352356272495966e-06
ARMC12	9606.ENSP00000288065	1.0477031880227742e-06
FPGT	9606.ENSP00000359935	7.38164124606739e-06
TSTA3	9606.ENSP00000398803	1.0210857500724819e-05
LRRC7	9606.ENSP00000309245	1.2391744238235623e-05
SLK	9606.ENSP00000358770	3.770757638549763e-06
OSTF1	9606.ENSP00000340836	1.2790728441070007e-06
PREX2	9606.ENSP00000288368	1.1901161698884026e-05
HIGD1C	9606.ENSP00000381473	1.0214924778812586e-06
PSMG4	9606.ENSP00000392353	5.739643194875037e-06
CNKSR1	9606.ENSP00000363371	1.0692627791063176e-05
ZBTB32	9606.ENSP00000376035	5.867914122659963e-06
RIBC1	9606.ENSP00000364476	4.070768826253425e-06
BTG3	9606.ENSP00000344609	4.914922434336111e-06
GGNBP2	9606.ENSP00000478220	6.519689221284753e-06
TRDV1	9606.ENSP00000484940	5.877130618371794e-06
GTF2IRD2	9606.ENSP00000406723	3.885419319808158e-06
GTF2IRD2B	9606.ENSP00000480524	5.260405158178923e-06
PAGE5	9606.ENSP00000289619	5.647663538220941e-06
SAGE1	9606.ENSP00000323191	8.141282777623419e-06
PRSS50	9606.ENSP00000326598	2.544291347043043e-06
PKD1L1	9606.ENSP00000289672	2.3673248529180005e-06
SLAMF8	9606.ENSP00000289707	1.1082200283873522e-06
SLAMF9	9606.ENSP00000357072	2.4364916683618674e-06
KIRREL3	9606.ENSP00000435466	5.867103700479909e-06
ZSCAN23	9606.ENSP00000289788	4.744719716172078e-06
SPATA2L	9606.ENSP00000289805	1.1206557105359885e-05
VPS9D1	9606.ENSP00000374037	1.5329835925074782e-06
CLEC4D	9606.ENSP00000299665	1.05924832190915e-05
CD300LD	9606.ENSP00000364501	4.117693288025583e-06
FAM160B2	9606.ENSP00000289921	1.976146785287153e-06
SH3BP1	9606.ENSP00000497104	3.0252349331394486e-06
ARHGAP44	9606.ENSP00000368994	5.346043611469493e-06
CFAP300	9606.ENSP00000414390	1.7233972390624491e-06
ZBED1	9606.ENSP00000370621	3.372061768106805e-06
ZNF157	9606.ENSP00000366273	1.8433959884311237e-06
ZNF182	9606.ENSP00000380165	1.8433959884311237e-06
ZNF81	9606.ENSP00000366153	3.1192239421808178e-06
OGFR	9606.ENSP00000290291	9.338440256617582e-07
PRAC1	9606.ENSP00000290294	2.6038464817006664e-06
PRAC2	9606.ENSP00000484945	2.6038464817006664e-06
PRRX2	9606.ENSP00000361547	2.320884258524125e-06
STAU2	9606.ENSP00000428756	5.652848590364825e-06
ELAVL4	9606.ENSP00000349594	7.288577957751881e-06
SIM2	9606.ENSP00000290399	4.74261960826411e-06
RFX7	9606.ENSP00000501317	4.232179019731478e-06
M1AP	9606.ENSP00000290536	5.454339831353217e-06
CELF3	9606.ENSP00000290583	6.742172301768378e-06
TMUB1	9606.ENSP00000376565	7.555028413455371e-06
PGLYRP3	9606.ENSP00000290722	3.7484192148256094e-06
LCE1A	9606.ENSP00000334869	2.217407300600905e-05
LCE3C	9606.ENSP00000334644	2.1253677001496877e-05
LCE3B	9606.ENSP00000335358	1.4370108368994147e-05
PGLYRP4	9606.ENSP00000352672	3.7484192148256094e-06
GSTK1	9606.ENSP00000431049	6.656498961952308e-05
TEPP	9606.ENSP00000290871	1.1746959288491804e-06
KIAA0895L	9606.ENSP00000290881	2.0541562686683005e-06
CHCHD5	9606.ENSP00000325655	6.453395205354346e-06
KLF8	9606.ENSP00000417303	3.261771296311409e-06
DMRTB1	9606.ENSP00000360500	1.6893396816102488e-06
LCOR	9606.ENSP00000490116	2.1022881998593247e-05
FOXP2	9606.ENSP00000386200	1.2912820043277772e-05
HIC2	9606.ENSP00000387757	3.261771296311409e-06
ZNF366	9606.ENSP00000313158	1.6893396816102488e-06
NOL4L	9606.ENSP00000483523	3.205135207777107e-06
BSX	9606.ENSP00000344285	2.966819605678457e-06
CARTPT	9606.ENSP00000296777	2.022988016848076e-05
KEL	9606.ENSP00000347409	1.5140965032793345e-05
CAMTA2	9606.ENSP00000412886	1.7075488288286695e-06
FGF12	9606.ENSP00000413496	7.829596072252642e-06
MAP6	9606.ENSP00000307093	7.1209161062085984e-06
MARCKSL1	9606.ENSP00000362638	3.216501195162494e-05
CAMTA1	9606.ENSP00000306522	3.839478428197147e-06
MYO1B	9606.ENSP00000376132	8.055645687269224e-06
PCP4	9606.ENSP00000329403	5.95119207339594e-06
TRIM62	9606.ENSP00000291416	4.168734370243632e-06
NR2F6	9606.ENSP00000291442	1.9579423719677805e-06
HAPLN4	9606.ENSP00000291481	3.6303472568376657e-06
TM6SF1	9606.ENSP00000317000	1.933033308130634e-06
GKN2	9606.ENSP00000329292	3.408783335269999e-06
MORN3	9606.ENSP00000347486	1.5179362855640919e-06
PHYHIPL	9606.ENSP00000362987	9.531887530317558e-07
U2AF1L4	9606.ENSP00000292879	2.6481043238893154e-06
U2AF1L5	9606.ENSP00000485022	2.0094683502173793e-06
ZRANB2	9606.ENSP00000359958	4.078831585504718e-06
CRYAA2	9606.ENSP00000482816	1.5814997751506304e-06
CRYBA2	9606.ENSP00000295728	5.001655477049592e-06
CRYGA	9606.ENSP00000302105	1.5814997751506304e-06
SPATA22	9606.ENSP00000459580	1.8369234770748975e-06
PLPBP	9606.ENSP00000333551	4.216384813396657e-06
LETM1	9606.ENSP00000305653	8.337162407197865e-06
NUDT10	9606.ENSP00000365174	6.12211237692978e-06
MIA	9606.ENSP00000470129	2.855495822665871e-06
ZNF177	9606.ENSP00000415070	8.38790170685718e-07
HHLA2	9606.ENSP00000350402	3.314162798759926e-06
PSG5	9606.ENSP00000382334	4.476019196501201e-06
HRNR	9606.ENSP00000357791	7.414603995916065e-06
S100P	9606.ENSP00000296370	3.870914187901342e-06
S100A3	9606.ENSP00000357702	7.98092230138363e-06
SLC25A32	9606.ENSP00000297578	2.360115804729653e-06
SLC52A1	9606.ENSP00000399979	1.417105221916812e-06
ANXA4	9606.ENSP00000377833	2.221797051313287e-06
PPP1R35	9606.ENSP00000292330	8.347153932934498e-07
RTTN	9606.ENSP00000491507	2.7451349840722397e-06
GPC2	9606.ENSP00000292377	6.279097758949116e-06
FGF11	9606.ENSP00000293829	3.5057948650621094e-06
FRS3	9606.ENSP00000362109	9.077128935422837e-06
TEX101	9606.ENSP00000472308	6.7217608876124e-06
LYPD2	9606.ENSP00000352163	3.7943490691046457e-06
NA	9606.ENSP00000423325	2.389935509453736e-06
NGRN	9606.ENSP00000368389	3.844926613218551e-06
LRRC14	9606.ENSP00000292524	1.0510487873499594e-05
PPP1R16A	9606.ENSP00000292539	1.2200818173237275e-05
